subId,roundId,group,isTestGame,successInStatic,gameNumber,gameInterval,previousIntervalChange,pressesToSuccess,duration
S17,6,2,0,1,82,404.27664957,-0.44444444,0,10680
S17,6,2,0,1,83,399.83220512,-4.44444444,0,10587
S17,6,2,0,0,84,391.83220512,-8.00000000,4,9169
S17,6,2,0,1,85,387.38776068,-4.44444444,0,10664
S17,7,2,0,1,86,379.83220512,-7.55555556,0,10705
S17,7,2,0,1,87,369.60998290,-10.22222222,0,10676
S17,7,2,0,1,88,357.16553846,-12.44444444,0,10594
S17,7,2,0,1,89,342.49887179,-14.66666667,0,10463
S17,7,2,0,0,90,325.60998290,-16.88888889,25,2407
S17,7,2,0,0,91,313.16553846,-12.44444444,25,2711
S17,7,2,0,0,92,305.16553846,-8.00000000,18,4982
S17,7,2,0,1,93,301.60998290,-3.55555556,0,10876
S17,7,2,0,0,94,295.38776068,-6.22222222,27,2515
S17,7,2,0,0,95,293.60998290,-1.77777778,21,4495
S17,7,2,0,0,96,296.27664957,2.66666667,30,1617
S17,7,2,0,1,97,302.94331623,6.66666667,0,10627
S17,7,2,0,0,98,306.49887179,3.55555556,26,2635
S17,7,2,0,0,99,313.60998290,7.11111111,2,10085
S17,7,2,0,0,100,323.83220512,10.22222222,9,7606
S17,7,2,0,0,101,337.16553846,13.33333333,24,2461
S17,7,2,0,0,102,353.16553846,16.00000000,13,6383
S17,7,2,0,0,103,371.38776068,18.22222222,10,6809
S17,7,2,0,1,104,391.38776068,20.00000000,0,10847
S17,8,2,0,1,105,406.05442734,14.66666667,0,10836
S17,8,2,0,1,106,415.38776068,9.33333333,0,10669
S17,8,2,0,1,107,419.83220512,4.44444444,0,10653
S17,8,2,0,1,108,419.83220512,-0.00000000,0,10756
S17,8,2,0,0,109,415.83220512,-4.00000000,18,3565
S17,8,2,0,1,110,414.49887179,-1.33333333,0,10628
S17,8,2,0,0,111,409.16553846,-5.33333333,8,7944
S17,8,2,0,1,112,406.94331623,-2.22222222,0,10818
S17,8,2,0,1,113,401.16553846,-5.77777778,0,10547
S17,8,2,0,1,114,391.83220512,-9.33333333,0,10741
S17,8,2,0,1,115,379.38776068,-12.44444444,0,10528
S17,8,2,0,0,116,364.27664957,-15.11111111,14,5979
S17,8,2,0,1,117,353.60998290,-10.66666667,0,10771
S17,8,2,0,0,118,340.72109401,-12.88888889,14,6090
S17,8,2,0,0,119,332.72109401,-8.00000000,15,6287
S17,9,2,1,1,120,450.00000000,-8.00000000,0,10535
S17,9,2,1,1,121,430.00000000,-8.00000000,0,10553
S17,9,2,1,1,122,410.00000000,-8.00000000,0,10863
S17,9,2,1,1,123,390.00000000,-8.00000000,0,10798
S17,9,2,1,1,124,370.00000000,-8.00000000,0,10494
S17,9,2,1,1,125,350.00000000,-8.00000000,0,10832
S17,9,2,1,1,126,330.00000000,-8.00000000,0,10786
S17,9,2,1,0,127,310.00000000,-8.00000000,8,8334
S17,9,2,1,0,128,290.00000000,-8.00000000,13,7113
S17,9,2,1,0,129,270.00000000,-8.00000000,34,1784
S17,9,2,1,0,130,250.00000000,-8.00000000,24,4880
S17,10,2,0,1,131,329.60998290,-3.11111111,0,10728
S17,10,2,0,1,132,324.27664957,-5.33333333,0,10601
S17,10,2,0,0,133,316.72109401,-7.55555556,11,7166
S17,10,2,0,1,134,313.60998290,-3.11111111,0,10616
S17,10,2,0,1,135,307.83220512,-5.77777778,0,10712
S17,10,2,0,0,136,299.38776068,-8.44444444,21,4377
S17,10,2,0,0,137,295.38776068,-4.00000000,5,9051
S17,10,2,0,0,138,295.38776068,-0.00000000,15,6339
S17,10,2,0,1,139,299.38776068,4.00000000,0,10761
S17,10,2,0,1,140,300.27664957,0.88888889,0,10807
S17,10,2,0,0,141,298.05442734,-2.22222222,29,2216
S17,10,2,0,0,142,299.38776068,1.33333333,9,8023
S17,10,2,0,1,143,303.83220512,4.44444444,0,10728
S17,10,2,0,0,144,304.72109401,0.88888889,11,7545
S17,10,2,0,0,145,308.72109401,4.00000000,8,8413
S17,10,2,0,0,146,315.83220512,7.11111111,2,10123
S17,11,2,0,0,147,326.05442734,10.22222222,3,9666
S17,11,2,0,1,148,338.94331623,12.88888889,0,10687
S17,11,2,0,0,149,347.38776068,8.44444444,1,10383
S17,11,2,0,0,150,358.49887179,11.11111111,13,5881
S17,11,2,0,1,151,371.83220512,13.33333333,0,10583
S17,11,2,0,1,152,380.27664957,8.44444444,0,10472
S17,11,2,0,1,153,384.27664957,4.00000000,0,10745
S17,11,2,0,1,154,384.27664957,0.00000000,0,10721
S17,11,2,0,1,155,380.72109401,-3.55555556,0,10431
S17,11,2,0,1,156,373.60998290,-7.11111111,0,10767
S17,11,2,0,0,157,362.94331623,-10.66666667,10,7370
S17,11,2,0,0,158,355.83220512,-7.11111111,12,6668
S17,11,2,0,0,159,352.27664957,-3.55555556,17,4721
S17,11,2,0,0,160,351.83220512,-0.44444444,4,9723
S17,11,2,0,0,161,354.49887179,2.66666667,23,2907
S17,11,2,0,1,162,360.27664957,5.77777778,0,10760
S17,12,2,0,0,163,362.49887179,2.22222222,16,5094
S17,12,2,0,0,164,368.27664957,5.77777778,18,4093
S17,12,2,0,1,165,377.16553846,8.88888889,0,10849
S17,12,2,0,1,166,382.49887179,5.33333333,0,10449
S17,12,2,0,1,167,384.72109401,2.22222222,0,10607
S17,12,2,0,1,168,383.83220512,-0.88888889,0,10620
S17,12,2,0,0,169,379.83220512,-4.00000000,11,6779
S17,12,2,0,0,170,379.38776068,-0.44444444,20,3142
S17,12,2,0,0,171,382.05442734,2.66666667,6,8571
S17,12,2,0,0,172,387.38776068,5.33333333,23,1814
S17,12,2,0,0,173,394.94331623,7.55555556,26,478
S17,12,2,0,0,174,404.72109401,9.77777778,1,10707
S17,12,2,0,1,175,416.72109401,12.00000000,0,10491
S17,12,2,0,1,176,424.27664957,7.55555556,0,10829
S17,12,2,0,1,177,427.83220512,3.55555556,0,10846
S17,12,2,0,1,178,427.83220512,-0.00000000,0,10756
S17,12,2,0,1,179,424.27664957,-3.55555556,0,10750
S17,13,2,1,1,180,450.00000000,-3.55555556,0,10440
S17,13,2,1,1,181,430.00000000,-3.55555556,0,10823
S17,13,2,1,1,182,410.00000000,-3.55555556,0,10860
S17,13,2,1,0,183,390.00000000,-3.55555556,8,7649
S17,13,2,1,1,184,370.00000000,-3.55555556,0,10494
S17,13,2,1,0,185,350.00000000,-3.55555556,14,6012
S17,13,2,1,1,186,330.00000000,-3.55555556,0,10442
S17,13,2,1,1,187,310.00000000,-3.55555556,0,10872
S17,13,2,1,1,188,290.00000000,-3.55555556,0,10708
S17,13,2,1,0,189,270.00000000,-3.55555556,10,8023
S17,13,2,1,0,190,250.00000000,-3.55555556,30,3513
S18,1,3,1,1,1,450.00000000,0.00000000,0,10500
S18,1,3,1,1,2,430.00000000,0.00000000,0,10398
S18,1,3,1,1,3,410.00000000,0.00000000,0,10390
S18,1,3,1,1,4,390.00000000,0.00000000,0,10737
S18,1,3,1,1,5,370.00000000,0.00000000,0,10652
S18,1,3,1,0,6,350.00000000,0.00000000,27,1798
S18,1,3,1,1,7,330.00000000,0.00000000,0,10803
S18,1,3,1,0,8,310.00000000,0.00000000,28,3045
S18,1,3,1,0,9,290.00000000,0.00000000,28,2985
S18,1,3,1,0,10,270.00000000,0.00000000,33,2860
S18,1,3,1,0,11,250.00000000,0.00000000,36,2494
S18,2,3,0,0,12,400.00000000,0.00000000,16,4415
S18,2,3,0,1,13,490.00000000,90.00000000,0,10477
S18,2,3,0,1,14,507.50000000,17.50000000,0,10853
S18,2,3,0,1,15,511.94444444,4.44444444,0,10910
S18,2,3,0,1,16,511.94444444,0.00000000,0,10806
S18,2,3,0,1,17,509.94444444,-2.00000000,0,10801
S18,2,3,0,1,18,506.88888889,-3.05555556,0,10624
S18,2,3,0,1,19,503.21541950,-3.67346939,0,10653
S18,2,3,0,1,20,499.15291950,-4.06250000,0,10555
S18,2,3,0,1,21,494.83193185,-4.32098765,0,10590
S18,2,3,0,1,22,490.33193185,-4.50000000,0,10376
S18,2,3,0,1,23,485.70383267,-4.62809917,0,10769
S18,2,3,0,1,24,480.98161045,-4.72222222,0,10785
S18,2,3,0,1,25,476.18871104,-4.79289941,0,10546
S18,3,3,0,0,26,471.34177227,-4.84693878,7,7636
S18,3,3,0,1,27,473.11955005,1.77777778,0,10554
S18,3,3,0,1,28,474.00843893,0.88888889,0,10572
S18,3,3,0,0,29,474.45288338,0.44444444,7,7640
S18,3,3,0,1,30,481.11955005,6.66666667,0,10807
S18,3,3,0,1,31,486.89732782,5.77777778,0,10819
S18,3,3,0,0,32,491.78621671,4.88888889,4,9432
S18,3,3,0,1,33,502.45288338,10.66666667,0,10734
S18,3,3,0,0,34,511.78621671,9.33333333,17,1959
S18,3,3,0,1,35,526.45288338,14.66666667,0,10595
S18,3,3,0,1,36,539.34177227,12.88888889,0,10806
S18,3,3,0,1,37,550.45288338,11.11111111,0,10469
S18,3,3,0,0,38,559.78621671,9.33333333,15,2223
S18,3,3,0,0,39,574.00843893,14.22222222,2,10384
S18,3,3,0,1,40,592.67510560,18.66666667,0,10734
S18,4,3,0,1,41,608.67510560,16.00000000,0,10261
S18,4,3,0,1,42,622.00843893,13.33333333,0,10488
S18,4,3,0,1,43,633.11955005,11.11111111,0,10780
S18,4,3,0,1,44,642.00843893,8.88888889,0,10878
S18,4,3,0,1,45,648.67510560,6.66666667,0,10268
S18,4,3,0,1,46,653.56399449,4.88888889,0,10348
S18,4,3,0,1,47,656.67510560,3.11111111,0,10413
S18,4,3,0,1,48,658.00843893,1.33333333,0,10357
S18,4,3,0,1,49,658.00843893,0.00000000,0,10593
S18,4,3,0,1,50,656.67510560,-1.33333333,0,10380
S18,4,3,0,1,51,654.45288338,-2.22222222,0,10260
S18,4,3,0,1,52,651.34177227,-3.11111111,0,10226
S18,4,3,0,1,53,647.34177227,-4.00000000,0,10501
S18,4,3,0,1,54,642.45288338,-4.88888889,0,10279
S18,5,3,1,1,55,450.00000000,-4.88888889,0,10451
S18,5,3,1,1,56,430.00000000,-4.88888889,0,10299
S18,5,3,1,0,57,410.00000000,-4.88888889,11,7239
S18,5,3,1,1,58,390.00000000,-4.88888889,0,10710
S18,5,3,1,0,59,370.00000000,-4.88888889,27,1000
S18,5,3,1,0,60,350.00000000,-4.88888889,20,3663
S18,5,3,1,0,61,330.00000000,-4.88888889,29,2371
S18,5,3,1,0,62,310.00000000,-4.88888889,28,2401
S18,5,3,1,0,63,290.00000000,-4.88888889,28,3077
S18,5,3,1,0,64,270.00000000,-4.88888889,33,2348
S18,5,3,1,0,65,250.00000000,-4.88888889,39,2034
S18,6,3,0,1,66,637.11955005,-5.33333333,0,10823
S18,6,3,0,1,67,631.78621671,-5.33333333,0,10607
S18,6,3,0,0,68,626.45288338,-5.33333333,2,9572
S18,6,3,0,0,69,627.78621671,1.33333333,14,1779
S18,6,3,0,1,70,635.34177227,7.55555556,0,10728
S18,6,3,0,0,71,642.00843893,6.66666667,16,716
S18,6,3,0,1,72,654.45288338,12.44444444,0,10365
S18,6,3,0,1,73,665.56399449,11.11111111,0,10420
S18,6,3,0,1,74,675.34177227,9.77777778,0,10733
S18,6,3,0,1,75,683.78621671,8.44444444,0,10825
S18,6,3,0,1,76,690.89732782,7.11111111,0,10222
S18,6,3,0,1,77,696.67510560,5.77777778,0,10266
S18,6,3,0,1,78,701.11955005,4.44444444,0,10277
S18,6,3,0,1,79,704.23066116,3.11111111,0,10459
S18,6,3,0,1,80,706.00843893,1.77777778,0,10728
S18,7,3,0,1,81,706.45288338,0.44444444,0,10381
S18,7,3,0,1,82,705.56399449,-0.88888889,0,10408
S18,7,3,0,1,83,703.34177227,-2.22222222,0,10501
S18,7,3,0,0,84,699.78621671,-3.55555556,4,8132
S18,7,3,0,1,85,702.00843893,2.22222222,0,10451
S18,7,3,0,1,86,703.34177227,1.33333333,0,10241
S18,7,3,0,1,87,703.78621671,0.44444444,0,10347
S18,7,3,0,1,88,703.78621671,0.00000000,0,10641
S18,7,3,0,1,89,703.34177227,-0.44444444,0,10303
S18,7,3,0,1,90,702.45288338,-0.88888889,0,10432
S18,7,3,0,0,91,701.11955005,-1.33333333,15,938
S18,7,3,0,1,92,706.00843893,4.88888889,0,10274
S18,7,3,0,0,93,710.00843893,4.00000000,3,9150
S18,7,3,0,0,94,719.78621671,9.77777778,5,7135
S18,7,3,0,1,95,734.89732782,15.11111111,0,10757
S18,8,3,0,1,96,748.23066116,13.33333333,0,10365
S18,8,3,0,1,97,759.78621671,11.55555556,0,10482
S18,8,3,0,1,98,769.56399449,9.77777778,0,10562
S18,8,3,0,1,99,777.56399449,8.00000000,0,10320
S18,8,3,0,1,100,783.78621671,6.22222222,0,10587
S18,8,3,0,1,101,788.67510560,4.88888889,0,10947
S18,8,3,0,1,102,792.23066116,3.55555556,0,10237
S18,8,3,0,1,103,794.45288338,2.22222222,0,10223
S18,8,3,0,1,104,795.34177227,0.88888889,0,10276
S18,8,3,0,1,105,794.89732782,-0.44444444,0,10242
S18,8,3,0,1,106,793.11955005,-1.77777778,0,10224
S18,8,3,0,1,107,790.00843893,-3.11111111,0,10275
S18,8,3,0,1,108,786.00843893,-4.00000000,0,10937
S18,8,3,0,1,109,781.11955005,-4.88888889,0,10774
S18,9,3,1,1,110,450.00000000,-4.88888889,0,10426
S18,9,3,1,1,111,430.00000000,-4.88888889,0,10350
S18,9,3,1,1,112,410.00000000,-4.88888889,0,10560
S18,9,3,1,0,113,390.00000000,-4.88888889,17,4349
S18,9,3,1,1,114,370.00000000,-4.88888889,0,10516
S18,9,3,1,0,115,350.00000000,-4.88888889,8,7730
S18,9,3,1,0,116,330.00000000,-4.88888889,19,4681
S18,9,3,1,0,117,310.00000000,-4.88888889,18,5323
S18,9,3,1,0,118,290.00000000,-4.88888889,20,4847
S18,9,3,1,0,119,270.00000000,-4.88888889,27,3749
S18,9,3,1,0,120,250.00000000,-4.88888889,30,3411
S18,10,3,0,1,121,775.78621671,-5.33333333,0,10886
S18,10,3,0,1,122,770.45288338,-5.33333333,0,10520
S18,10,3,0,1,123,765.11955005,-5.33333333,0,10630
S18,10,3,0,1,124,759.78621671,-5.33333333,0,10490
S18,10,3,0,0,125,754.45288338,-5.33333333,6,6463
S18,10,3,0,1,126,755.78621671,1.33333333,0,10316
S18,10,3,0,1,127,756.67510560,0.88888889,0,10422
S18,10,3,0,1,128,757.11955005,0.44444444,0,10388
S18,10,3,0,1,129,757.11955005,0.00000000,0,10281
S18,10,3,0,1,130,756.67510560,-0.44444444,0,10320
S18,10,3,0,1,131,755.78621671,-0.88888889,0,10348
S18,10,3,0,1,132,754.45288338,-1.33333333,0,10295
S18,10,3,0,1,133,752.67510560,-1.77777778,0,10344
S18,10,3,0,1,134,750.45288338,-2.22222222,0,10214
S18,11,3,0,1,135,747.78621671,-2.66666667,0,10531
S18,11,3,0,0,136,744.67510560,-3.11111111,10,3567
S18,11,3,0,1,137,747.78621671,3.11111111,0,10325
S18,11,3,0,1,138,750.00843893,2.22222222,0,10295
S18,11,3,0,1,139,751.34177227,1.33333333,0,10311
S18,11,3,0,1,140,751.78621671,0.44444444,0,10261
S18,11,3,0,1,141,751.34177227,-0.44444444,0,10396
S18,11,3,0,1,142,750.45288338,-0.88888889,0,10259
S18,11,3,0,1,143,749.11955005,-1.33333333,0,10379
S18,11,3,0,1,144,747.34177227,-1.77777778,0,10359
S18,11,3,0,0,145,745.11955005,-2.22222222,14,806
S18,11,3,0,1,146,749.11955005,4.00000000,0,10397
S18,11,3,0,1,147,752.23066116,3.11111111,0,10293
S18,11,3,0,1,148,754.45288338,2.22222222,0,10417
S18,11,3,0,0,149,755.78621671,1.33333333,11,3203
S18,11,3,0,1,150,762.89732782,7.11111111,0,10652
S18,12,3,0,1,151,768.67510560,5.77777778,0,10577
S18,12,3,0,1,152,773.11955005,4.44444444,0,10667
S18,12,3,0,1,153,776.67510560,3.55555556,0,10632
S18,12,3,0,1,154,779.34177227,2.66666667,0,10828
S18,12,3,0,1,155,781.11955005,1.77777778,0,10702
S18,12,3,0,1,156,782.00843893,0.88888889,0,10754
S18,12,3,0,1,157,782.00843893,0.00000000,0,10567
S18,12,3,0,0,158,781.11955005,-0.88888889,0,11624
S18,12,3,0,1,159,786.00843893,4.88888889,0,10588
S18,12,3,0,1,160,789.56399449,3.55555556,0,10642
S18,12,3,0,1,161,791.78621671,2.22222222,0,10257
S18,12,3,0,1,162,793.11955005,1.33333333,0,10223
S18,12,3,0,1,163,793.56399449,0.44444444,0,10283
S18,12,3,0,1,164,793.11955005,-0.44444444,0,10263
S18,13,3,1,1,165,450.00000000,-0.44444444,0,10288
S18,13,3,1,1,166,430.00000000,-0.44444444,0,10445
S18,13,3,1,1,167,410.00000000,-0.44444444,0,10813
S18,13,3,1,1,168,390.00000000,-0.44444444,0,10655
S18,13,3,1,0,169,370.00000000,-0.44444444,22,2873
S18,13,3,1,1,170,350.00000000,-0.44444444,0,10624
S18,13,3,1,0,171,330.00000000,-0.44444444,17,5441
S18,13,3,1,0,172,310.00000000,-0.44444444,25,3129
S18,13,3,1,0,173,290.00000000,-0.44444444,32,1742
S18,13,3,1,0,174,270.00000000,-0.44444444,33,2279
S18,13,3,1,0,175,250.00000000,-0.44444444,39,1260
S19,1,1,1,1,1,450.00000000,0.00000000,0,10565
S19,1,1,1,1,2,430.00000000,0.00000000,0,10488
S19,1,1,1,1,3,410.00000000,0.00000000,0,10815
S19,1,1,1,0,4,390.00000000,0.00000000,0,11148
S19,1,1,1,0,5,370.00000000,0.00000000,21,3670
S19,1,1,1,0,6,350.00000000,0.00000000,11,6963
S19,1,1,1,0,7,330.00000000,0.00000000,23,4154
S19,1,1,1,0,8,310.00000000,0.00000000,26,3233
S19,1,1,1,0,9,290.00000000,0.00000000,32,1760
S19,1,1,1,0,10,270.00000000,0.00000000,35,2088
S19,1,1,1,0,11,250.00000000,0.00000000,38,2338
S19,2,1,0,0,12,400.00000000,0.00000000,24,1830
S19,2,1,0,1,13,420.00000000,20.00000000,0,10677
S19,2,1,0,0,14,385.00000000,-35.00000000,3,9843
S19,2,1,0,0,15,376.11111111,-8.88888889,5,9291
S19,2,1,0,0,16,376.11111111,0.00000000,19,3550
S19,2,1,0,0,17,380.11111111,4.00000000,16,5093
S19,2,1,0,0,18,386.22222222,6.11111111,9,7279
S19,2,1,0,0,19,393.56916100,7.34693878,2,10946
S19,2,1,0,0,20,401.69416100,8.12500000,21,2552
S19,2,1,0,0,21,410.33613631,8.64197531,18,3967
S19,2,1,0,0,22,419.33613631,9.00000000,7,9135
S19,2,1,0,0,23,428.59233465,9.25619835,8,7787
S19,2,1,0,0,24,438.03677910,9.44444444,17,3508
S19,2,1,0,0,25,447.62257791,9.58579882,19,3349
S19,2,1,0,1,26,457.31645547,9.69387755,0,10695
S19,2,1,0,1,27,460.42756658,3.11111111,0,10769
S19,2,1,0,1,28,457.76089991,-2.66666667,0,10639
S19,2,1,0,1,29,449.76089991,-8.00000000,0,10549
S19,3,1,0,0,30,436.42756658,-13.33333333,0,10919
S19,3,1,0,0,31,424.87201102,-11.55555556,9,7331
S19,3,1,0,0,32,415.09423324,-9.77777778,7,8629
S19,3,1,0,0,33,407.09423324,-8.00000000,5,9271
S19,3,1,0,0,34,400.87201102,-6.22222222,9,7474
S19,3,1,0,0,35,396.42756658,-4.44444444,16,5013
S19,3,1,0,0,36,393.76089991,-2.66666667,16,5037
S19,3,1,0,0,37,392.87201102,-0.88888889,16,4874
S19,3,1,0,0,38,393.76089991,0.88888889,20,3863
S19,3,1,0,0,39,396.42756658,2.66666667,21,3018
S19,3,1,0,0,40,400.87201102,4.44444444,16,5002
S19,3,1,0,0,41,407.09423324,6.22222222,22,2049
S19,3,1,0,0,42,415.09423324,8.00000000,13,6018
S19,3,1,0,0,43,424.42756658,9.33333333,9,7711
S19,3,1,0,0,44,434.64978880,10.22222222,19,3118
S19,3,1,0,0,45,445.31645547,10.66666667,10,6902
S19,3,1,0,1,46,455.98312213,10.66666667,0,10575
S19,3,1,0,1,47,459.98312213,4.00000000,0,10714
S19,3,1,0,0,48,457.76089991,-2.22222222,0,11051
S19,4,1,0,1,49,456.42756658,-1.33333333,0,10720
S19,4,1,0,0,50,449.31645547,-7.11111111,1,10307
S19,4,1,0,0,51,443.53867769,-5.77777778,15,4534
S19,4,1,0,0,52,439.09423324,-4.44444444,8,7255
S19,4,1,0,0,53,435.98312213,-3.11111111,10,6320
S19,4,1,0,0,54,434.20534435,-1.77777778,5,9325
S19,4,1,0,1,55,433.76089991,-0.44444444,0,10751
S19,4,1,0,0,56,427.98312213,-5.77777778,13,5351
S19,4,1,0,1,57,423.98312213,-4.00000000,0,10870
S19,4,1,0,0,58,415.09423324,-8.88888889,6,9399
S19,4,1,0,0,59,408.42756658,-6.66666667,15,5078
S19,4,1,0,0,60,403.98312213,-4.44444444,2,9946
S19,4,1,0,0,61,401.76089991,-2.22222222,10,6890
S19,4,1,0,0,62,401.76089991,0.00000000,16,4278
S19,4,1,0,1,63,403.53867769,1.77777778,0,10673
S19,4,1,0,1,64,399.98312213,-3.55555556,0,10728
S19,5,1,1,0,65,450.00000000,-3.55555556,22,1153
S19,5,1,1,1,66,430.00000000,-3.55555556,0,10463
S19,5,1,1,1,67,410.00000000,-3.55555556,0,10800
S19,5,1,1,1,68,390.00000000,-3.55555556,0,10729
S19,5,1,1,0,69,370.00000000,-3.55555556,1,11073
S19,5,1,1,0,70,350.00000000,-3.55555556,13,6636
S19,5,1,1,0,71,330.00000000,-3.55555556,9,8170
S19,5,1,1,0,72,310.00000000,-3.55555556,25,4026
S19,5,1,1,0,73,290.00000000,-3.55555556,31,2043
S19,5,1,1,0,74,270.00000000,-3.55555556,38,661
S19,5,1,1,0,75,250.00000000,-3.55555556,37,2113
S19,6,1,0,0,76,391.53867769,-8.44444444,21,2678
S19,6,1,0,0,77,384.87201102,-6.66666667,3,9931
S19,6,1,0,1,78,379.98312213,-4.88888889,0,10401
S19,6,1,0,0,79,370.20534435,-9.77777778,9,7860
S19,6,1,0,0,80,362.64978880,-7.55555556,25,2000
S19,6,1,0,1,81,357.31645547,-5.33333333,0,10822
S19,6,1,0,1,82,347.53867769,-9.77777778,0,10856
S19,6,1,0,1,83,333.31645547,-14.22222222,0,10600
S19,6,1,0,0,84,315.09423324,-18.22222222,7,8821
S19,6,1,0,0,85,299.53867769,-15.55555556,30,2068
S19,6,1,0,0,86,286.64978880,-12.88888889,28,2945
S19,6,1,0,0,87,276.42756658,-10.22222222,35,1349
S19,6,1,0,0,88,268.87201102,-7.55555556,34,2019
S19,6,1,0,0,89,263.98312213,-4.88888889,35,1699
S19,6,1,0,0,90,261.76089991,-2.22222222,35,1917
S19,6,1,0,0,91,261.76089991,0.00000000,35,1845
S19,6,1,0,0,92,263.53867769,1.77777778,34,1815
S19,6,1,0,0,93,267.09423324,3.55555556,34,1898
S19,6,1,0,0,94,272.42756658,5.33333333,32,2451
S19,6,1,0,0,95,279.09423324,6.66666667,34,1500
S19,6,1,0,0,96,287.09423324,8.00000000,35,945
S19,6,1,0,0,97,296.42756658,9.33333333,34,847
S19,6,1,0,0,98,306.64978880,10.22222222,31,2008
S19,6,1,0,0,99,317.31645547,10.66666667,28,2351
S19,6,1,0,0,100,327.98312213,10.66666667,19,4966
S19,7,1,0,0,101,338.64978880,10.66666667,14,6336
S19,7,1,0,0,102,349.31645547,10.66666667,2,10394
S19,7,1,0,0,103,359.98312213,10.66666667,25,2130
S19,7,1,0,0,104,370.64978880,10.66666667,21,2849
S19,7,1,0,0,105,381.31645547,10.66666667,5,9029
S19,7,1,0,0,106,391.98312213,10.66666667,23,1984
S19,7,1,0,0,107,402.64978880,10.66666667,18,3577
S19,7,1,0,0,108,413.31645547,10.66666667,1,10790
S19,7,1,0,0,109,423.98312213,10.66666667,24,991
S19,7,1,0,1,110,434.64978880,10.66666667,0,10590
S19,7,1,0,0,111,438.64978880,4.00000000,12,5672
S19,7,1,0,0,112,443.09423324,4.44444444,16,3660
S19,7,1,0,0,113,447.98312213,4.88888889,19,2444
S19,7,1,0,1,114,453.31645547,5.33333333,0,10575
S19,7,1,0,1,115,452.42756658,-0.88888889,0,10525
S19,7,1,0,1,116,445.76089991,-6.66666667,0,10679
S19,7,1,0,0,117,433.76089991,-12.00000000,9,7231
S19,7,1,0,1,118,423.53867769,-10.22222222,0,10838
S19,7,1,0,1,119,408.42756658,-15.11111111,0,10712
S19,8,1,0,0,120,388.87201102,-19.55555556,23,1927
S19,8,1,0,0,121,371.98312213,-16.88888889,9,7206
S19,8,1,0,0,122,357.76089991,-14.22222222,0,10924
S19,8,1,0,0,123,346.20534435,-11.55555556,10,7520
S19,8,1,0,0,124,337.31645547,-8.88888889,9,8374
S19,8,1,0,0,125,331.09423324,-6.22222222,26,2050
S19,8,1,0,0,126,327.53867769,-3.55555556,24,3248
S19,8,1,0,0,127,326.20534435,-1.33333333,14,6180
S19,8,1,0,0,128,327.09423324,0.88888889,21,4030
S19,8,1,0,0,129,330.20534435,3.11111111,29,1571
S19,8,1,0,0,130,335.53867769,5.33333333,18,4964
S19,8,1,0,0,131,342.64978880,7.11111111,19,4520
S19,8,1,0,0,132,351.09423324,8.44444444,13,6575
S19,8,1,0,0,133,360.42756658,9.33333333,19,3945
S19,8,1,0,0,134,370.64978880,10.22222222,5,9540
S19,8,1,0,0,135,381.31645547,10.66666667,14,5636
S19,8,1,0,1,136,391.98312213,10.66666667,0,10771
S19,8,1,0,1,137,395.98312213,4.00000000,0,10444
S19,8,1,0,0,138,393.76089991,-2.22222222,19,3746
S19,8,1,0,0,139,392.42756658,-1.33333333,15,5285
S19,8,1,0,0,140,391.98312213,-0.44444444,0,11281
S19,9,1,1,1,141,450.00000000,-0.44444444,0,10481
S19,9,1,1,1,142,430.00000000,-0.44444444,0,10420
S19,9,1,1,1,143,410.00000000,-0.44444444,0,10923
S19,9,1,1,1,144,390.00000000,-0.44444444,0,11189
S19,9,1,1,1,145,370.00000000,-0.44444444,0,10661
S19,9,1,1,0,146,350.00000000,-0.44444444,20,3742
S19,9,1,1,0,147,330.00000000,-0.44444444,22,3764
S19,9,1,1,0,148,310.00000000,-0.44444444,14,6765
S19,9,1,1,0,149,290.00000000,-0.44444444,20,5186
S19,9,1,1,0,150,270.00000000,-0.44444444,35,1692
S19,9,1,1,0,151,250.00000000,-0.44444444,37,2140
S19,10,1,0,1,152,392.42756658,0.44444444,0,10910
S19,10,1,0,1,153,387.09423324,-5.33333333,0,10745
S19,10,1,0,1,154,376.42756658,-10.66666667,0,10968
S19,10,1,0,0,155,360.87201102,-15.55555556,24,2294
S19,10,1,0,0,156,347.53867769,-13.33333333,23,3166
S19,10,1,0,0,157,336.42756658,-11.11111111,26,2266
S19,10,1,0,0,158,327.53867769,-8.88888889,19,5215
S19,10,1,0,0,159,320.87201102,-6.66666667,18,5276
S19,10,1,0,0,160,316.42756658,-4.44444444,21,4286
S19,10,1,0,0,161,314.20534435,-2.22222222,29,1877
S19,10,1,0,0,162,314.20534435,0.00000000,32,629
S19,10,1,0,0,163,316.42756658,2.22222222,26,3184
S19,10,1,0,0,164,320.42756658,4.00000000,27,2577
S19,10,1,0,0,165,325.76089991,5.33333333,24,3960
S19,10,1,0,1,166,332.42756658,6.66666667,0,10545
S19,10,1,0,0,167,333.76089991,1.33333333,11,7124
S19,10,1,0,1,168,336.87201102,3.11111111,0,10659
S19,10,1,0,0,169,334.64978880,-2.22222222,25,2635
S19,10,1,0,0,170,333.76089991,-0.88888889,11,7235
S19,10,1,0,0,171,333.76089991,0.00000000,19,4293
S19,10,1,0,0,172,334.64978880,0.88888889,10,7627
S19,11,1,0,0,173,336.42756658,1.77777778,27,1557
